Timestamp,age,gender,What is your level of education (completed or in progress)?,Are you currently studying (student)?,Faculty,Field of Study,1. I like to learn new things,2. I feel calm,3. I feel optimistic about the future,4. I have excess energy,5. I am interested in other people,6. I think clearly,7. I feel good about myself,8. I feel happy,9. I am interested in new things,10. I feel confident,11. I am able to make my own decisions,12. Does your academic education contribute to your sense of self-worth?,13. Have your school performances ever made you feel anxious or depressed?,"14. Do you feel pressure to achieve certain academic standards (e.g. grades, rankings)?",15. Have your learning experiences affected your mental health?,,MHI
18/06/2025 14:32,,Male,,Yes,,,3,5,3,3,2,3,3,2,3,3,5,No,Not at all,"Yes, from others (family, teachers, etc.)",I'm not sure,,55.75
18/06/2025 14:28,17,Female,There is a matriculation certificate,Yes,Humanities,"PPLE. Philosophy, Politics, Law and Economics",5,5,5,5,5,5,5,5,5,5,5,"Yes, partially","Yes, often","Yes, from myself and others","Yes, for the worse",,100
19/06/2025 18:51,23,Female,Bachelor's Degree,Yes,Health Sciences,Optometry,4,3,4,2,4,2,3,3,4,3,4,"Yes, partially","Yes, often","Yes, from myself and others","Yes, for the worse",,55.75
19/06/2025 19:51,17,Male,In the process of receiving a matriculation certificate,Yes,Exact sciences,"I am increasing information and data, chemistry and Russian",4,3,4,2,4,2,4,4,4,4,3,,"Yes, rarely","Yes, from myself and others",I'm not sure,,62
18/06/2025 18:25,21,Male,There is a matriculation certificate,Yes,Exact sciences,Biochemistry and Food Sciences,4,4,2,1,3,4,3,2,5,3,5,"Yes, partially","Yes, sometimes","Yes, from others (family, teachers, etc.)","Yes, for the worse",,52.5
18/06/2025 17:21,16,Male,There is a matriculation certificate,Yes,Exact sciences,Biology / Theater,4,4,4,3,3,3,5,3,3,3,4,"Yes, partially","Yes, sometimes","Yes, from myself",I'm not sure,,65
19/06/2025 21:14,23,Female,Bachelor's Degree,Yes,Exact sciences,Biology,4,3,3,2,3,3,3,3,4,3,4,I'm not sure,"Yes, sometimes","Yes, from myself","Yes, for the worse",,52.5
18/06/2025 17:36,24,Male,Post-secondary non-academic education,No,Engineering,Electrical practical engineer,4,3,5,4,1,4,2,3,4,4,5,No,"Yes, rarely","Yes, from myself",Did not affect,,62.75
19/06/2025 17:52,19,Female,Bachelor's Degree,No,Engineering,Mechatronics Practical Engineer,5,2,4,4,5,4,3,4,4,2,5,"Yes, it is a major factor","Yes, often","Yes, from myself and others","Yes, for the worse",,66.25
18/06/2025 14:12,25,Male,Master's degree or higher,Yes,Engineering,Engineering,5,5,3,2,2,4,3,2,5,2,5,No,Not at all,"Yes, from myself",Did not affect,,56.75
18/06/2025 19:05,27,Male,Bachelor's Degree,Yes,Engineering,Engineering,4,2,4,2,4,4,2,3,4,3,4,"Yes, partially","Yes, sometimes","Yes, from myself","Yes, for the worse",,53.5
19/06/2025 9:51,17,Male,There is a matriculation certificate,Yes,Engineering,Civil Engineering,5,4,3,1,4,5,3,3,5,2,4,"Yes, it is a major factor","Yes, rarely","Yes, from myself and others","Yes, for the worse",,58.25
18/06/2025 13:51,22,Male,Bachelor's Degree,Yes,Engineering,Electrical Engineering,5,3,2,3,3,2,4,2,4,3,4,"Yes, partially","Yes, sometimes","Yes, from myself and others","Yes, for the worse",,50.25
19/06/2025 20:13,23,Male,There is a matriculation certificate,Yes,Engineering,Mechanical Engineering,5,4,4,3,5,4,4,2,5,3,4,"Yes, partially","Yes, often","Yes, from myself and others",I'm not sure,,67.75
18/06/2025 22:16,22,Female,Bachelor's Degree,Yes,Engineering,Information Systems Engineering,5,3,4,1,3,4,4,4,5,4,5,"Yes, partially","Yes, sometimes","Yes, from myself","Yes, for the worse",,68.5
19/06/2025 20:33,25,Male,Bachelor's Degree,Yes,Engineering,Information Systems Engineering,4,3,3,4,3,4,3,2,4,4,5,I'm not sure,"Yes, rarely","Yes, from myself",I'm not sure,,60.25
18/06/2025 15:45,19,Male,Bachelor's Degree,Yes,Engineering,Data Engineering,5,3,4,2,4,2,2,3,4,3,4,No,"Yes, rarely","Yes, from myself",Did not affect,,54
18/06/2025 17:04,21,Male,Bachelor's Degree,Yes,Engineering,Software Engineering,5,2,2,3,4,4,3,3,5,2,5,"Yes, it is a major factor","Yes, sometimes","Yes, from myself","Yes, positively",,54
18/06/2025 17:15,25,Male,Bachelor's Degree,Yes,Engineering,Software Engineering,4,2,2,2,2,4,2,2,4,3,4,"Yes, partially","Yes, sometimes","Yes, from myself and others","Yes, for the worse",,40.25
19/06/2025 14:08,24,Male,Bachelor's Degree,Yes,Engineering,Software Engineering,5,5,5,3,4,5,5,4,4,5,5,"Yes, it is a major factor","Yes, sometimes","Yes, from myself","Yes, positively",,89.75
16/06/2025 16:56,22,Female,There is a matriculation certificate,Yes,Engineering,Industrial Engineering and Management,4,3,4,3,4,2,4,4,3,3,4,"Yes, partially","Yes, often","Yes, from myself and others",I'm not sure,,62.75
18/06/2025 13:51,25,Female,Master's degree or higher,Yes,Agriculture,Agriculture and Forestry,5,2,3,2,4,4,4,4,5,4,5,"Yes, partially","Yes, sometimes","Yes, from myself and others",I'm not sure,,66.5
18/06/2025 16:10,22,Male,Bachelor's Degree,Yes,Social Sciences,Accounting,5,4,3,1,2,5,3,3,4,4,4,No,"Yes, rarely",I don't feel significant pressure,"Yes, for the worse",,58.75
18/06/2025 14:33,21,Female,Bachelor's Degree,Yes,Social Sciences,Accounting and Management,4,3,4,2,4,5,4,4,4,3,5,"Yes, partially",Not at all,"Yes, from myself and others",I'm not sure,,69.5
18/06/2025 15:51,16,Male,No matriculation certificate,Yes,Exact sciences,Chemistry/Physics,4,5,3,3,1,3,4,5,5,3,5,,"Yes, rarely","Yes, from myself",I'm not sure,,69.25
19/06/2025 20:03,18,Male,There is a matriculation certificate,Yes,High school,"Currently in 12th grade, going to study mechatronics as a continuation of robotics",4,2,3,1,2,4,3,3,4,2,4,"Yes, partially","Yes, sometimes","Yes, from myself and others",I'm not sure,,44.5
18/06/2025 15:42,18,Male,A third of a computer science degree and at the end of high school,Yes,Exact sciences,Computer Science,4,4,4,3,4,4,4,4,4,4,4,"Yes, partially",Not at all,"Yes, from myself and others",I'm not sure,,73
18/06/2025 18:20,22,Male,Bachelor's Degree,No,Exact sciences,computer science,5,4,5,3,3,4,4,3,4,3,4,"Yes, partially","Yes, rarely","Yes, from myself",Did not affect,,69
19/06/2025 21:34,18,Male,12th grade student,Yes,Exact sciences,Computer Science and Physics majors,4,5,4,3,3,5,5,5,4,4,5,I'm not sure,"Yes, rarely","Yes, from myself and others",Did not affect,,84.25
19/06/2025 18:31,16,Male,No matriculation certificate,Yes,High school,Arabic and physics major in high school,4,3,4,1,3,4,2,2,4,3,4,"Yes, partially","Yes, rarely","Yes, from others (family, teachers, etc.)",I'm not sure,,49.25
19/06/2025 17:40,30,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,4,2,2,2,5,5,5,3,4,4,5,No,"Yes, rarely","Yes, from myself",Did not affect,,64.75
19/06/2025 21:14,25,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,5,4,3,3,4,4,4,4,5,4,4,No,"Yes, rarely","Yes, from myself",Did not affect,,72
18/06/2025 15:33,25,Other / Prefer not to say,Bachelor's Degree,Yes,Exact sciences,Computer science and linguistics,5,2,3,3,4,3,5,5,5,3,4,"Yes, partially","Yes, rarely","Yes, from others (family, teachers, etc.)",I'm not sure,,67.5
19/06/2025 20:05,16,Male,There is a matriculation certificate,Yes,Exact sciences,Computer Science and Physics,5,5,5,4,4,5,5,5,5,4,5,,Not at all,I don't feel significant pressure,Did not affect,,93.25
18/06/2025 13:52,23,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,5,4,4,3,4,5,5,5,5,5,5,"Yes, partially","Yes, rarely",I don't feel significant pressure,Did not affect,,88
18/06/2025 18:13,24,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,4,5,3,4,4,4,3,3,4,4,5,No,"Yes, sometimes",I don't feel significant pressure,"Yes, for the worse",,71.5
19/06/2025 19:51,15,Male,Studying for a bachelor's degree,Yes,Exact sciences,Computer Science,5,3,4,2,3,5,5,4,4,5,5,"Yes, partially","Yes, rarely",I don't feel significant pressure,I'm not sure,,76.75
18/06/2025 20:06,22,Female,Bachelor's Degree,Yes,Exact sciences,Computer science and psychology with an emphasis on neuroscience,5,2,2,2,3,3,2,1,5,3,4,"Yes, partially","Yes, often","Yes, from myself","Yes, for the worse",,39.25
18/06/2025 13:53,24,Male,Bachelor's Degree,Yes,Exact sciences,Social Sciences,4,4,5,2,2,3,4,5,3,4,4,"Yes, partially",Not at all,I don't feel significant pressure,I'm not sure,,70.5
18/06/2025 15:16,26,Male,There is a matriculation certificate,Yes,Exact sciences,Political Science,4,3,3,4,5,3,3,3,5,3,4,"Yes, partially","Yes, sometimes","Yes, from myself and others","Yes, positively",,61.5
19/06/2025 21:21,23,Male,There is a matriculation certificate,Yes,Exact sciences,Political Science,4,2,2,1,3,4,2,2,3,1,4,"Yes, it is a major factor","Yes, sometimes","Yes, from myself",Did not affect,,33.75
18/06/2025 14:34,26,Female,Master's degree or higher,Yes,Exact sciences,Neuroscience,4,2,3,1,4,4,3,2,4,3,4,"Yes, partially","Yes, sometimes","Yes, from myself","Yes, for the worse",,48
17/06/2025 15:59,22,Female,Bachelor's Degree,Yes,Exact sciences,Computer Science,4,2,1,3,4,4,2,3,4,3,4,No,Not at all,"Yes, from myself and others",I'm not sure,,46.5
18/06/2025 13:30,25,Female,Bachelor's Degree,Yes,Exact sciences,Computer Science,5,3,4,2,4,4,4,4,5,4,5,"Yes, partially","Yes, often","Yes, from myself and others","Yes, for the worse",,72.5
18/06/2025 14:56,29,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,4,3,1,2,3,3,2,2,4,2,4,"Yes, partially","Yes, sometimes","Yes, from myself",I'm not sure,,37.75
18/06/2025 15:25,21,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,5,1,2,3,3,4,3,2,4,3,4,No,"Yes, rarely","Yes, from myself",I'm not sure,,45
18/06/2025 16:53,14,Male,No matriculation certificate,Yes,Exact sciences,Computer Science,5,4,3,1,4,3,3,3,4,3,3,"Yes, it is a major factor",Not at all,"Yes, from myself",I'm not sure,,54
18/06/2025 17:27,24,Male,There is a matriculation certificate,Yes,Exact sciences,Computer Science,5,3,5,2,3,5,5,5,5,5,5,"Yes, partially",Not at all,"Yes, from myself",I'm not sure,,84
18/06/2025 17:43,27,Male,Master's degree or higher,Yes,Exact sciences,Computer Science,4,3,2,2,3,3,3,2,4,2,3,"Yes, partially","Yes, rarely","Yes, from myself","Yes, for the worse",,41
18/06/2025 18:58,25,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,4,2,2,1,3,3,2,2,4,3,3,"Yes, partially","Yes, rarely","Yes, from myself and others","Yes, for the worse",,36
19/06/2025 17:43,18,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,4,2,3,1,4,3,2,2,3,2,2,No,"Yes, sometimes","Yes, from myself and others","Yes, for the worse",,34.75
19/06/2025 18:00,23,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,4,4,3,1,1,3,3,2,4,4,3,"Yes, partially",Not at all,"Yes, from myself",Did not affect,,46.5
19/06/2025 18:27,18,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,4,3,3,3,2,4,4,3,4,3,5,"Yes, partially",Not at all,"Yes, from myself","Yes, positively",,59.5
19/06/2025 20:03,24,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,4,3,2,3,4,5,4,4,4,4,5,"Yes, it is a major factor","Yes, sometimes","Yes, from myself and others","Yes, positively",,68.25
19/06/2025 20:11,18,Male,There is a matriculation certificate,Yes,Exact sciences,Computer Science,4,3,4,2,4,5,3,2,4,2,4,"Yes, it is a major factor",Not at all,I don't feel significant pressure,I'm not sure,,55
19/06/2025 21:11,26,Female,Bachelor's Degree,Yes,Exact sciences,Computer Science,4,3,4,3,4,4,4,4,5,4,5,I'm not sure,Not at all,I don't feel significant pressure,"Yes, for the worse",,73.5
20/06/2025 12:50,23,Male,There is a matriculation certificate,Yes,Exact sciences,Computer Science,5,4,5,4,4,5,5,5,5,5,5,"Yes, partially","Yes, sometimes","Yes, from myself",Did not affect,,93
18/06/2025 19:46,19,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science and Chemistry,4,4,2,1,2,4,3,2,3,2,5,"Yes, partially",Not at all,"Yes, from myself and others",I'm not sure,,45.75
18/06/2025 15:58,23,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science and Mathematics,4,3,3,2,2,4,3,2,3,1,2,"Yes, partially","Yes, often","Yes, from myself and others",I'm not sure,,37.5
18/06/2025 20:08,17,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science and Mathematics,5,4,4,4,4,4,4,5,5,4,4,"Yes, it is a major factor",Not at all,"Yes, from myself",I'm not sure,,80.25
18/06/2025 19:53,22,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science and Management,5,3,4,3,4,4,4,4,4,3,4,"Yes, partially","Yes, rarely","Yes, from myself and others","Yes, for the worse",,68.25
18/06/2025 18:24,22,Male,There is a matriculation certificate,Yes,Exact sciences,Single-major Computer Science,4,4,2,2,3,3,3,3,4,3,5,"Yes, partially","Yes, rarely","Yes, from myself and others",I'm not sure,,55
18/06/2025 19:58,27,Male,Bachelor's Degree,Yes,Exact sciences,Data Science,5,3,4,2,5,4,4,4,5,4,5,"Yes, partially","Yes, sometimes","Yes, from myself","Yes, for the worse",,74.5
18/06/2025 14:55,19,Male,Bachelor's Degree,Yes,Exact sciences,Computer Science,4,4,4,3,4,4,4,4,4,4,4,"Yes, partially","Yes, rarely","Yes, from myself and others",I'm not sure,,73
18/06/2025 13:48,19,Male,There is a matriculation certificate,Yes,Engineering,Mechatronics,3,3,3,2,3,4,4,3,3,4,4,No,"Yes, rarely","Yes, from myself and others",Did not affect,,57.75
19/06/2025 22:01,23,Male,"Finishing practical engineering in Tel Aviv, software",Yes,Engineering,"Finishing practical engineering in Tel Aviv, software",5,4,5,4,5,4,4,4,4,4,4,"Yes, it is a major factor","Yes, sometimes",I don't feel significant pressure,"Yes, positively",,81
19/06/2025 18:12,26,Male,There is a matriculation certificate,Yes,Management,Information Systems,5,3,4,2,4,4,4,4,5,3,5,No,"Yes, often","Yes, from others (family, teachers, etc.)","Yes, for the worse",,69.75
18/06/2025 22:05,25,Female,Bachelor's Degree,Yes,Management,Human Resources,5,3,3,1,4,4,4,4,4,4,4,No,"Yes, rarely",I don't feel significant pressure,Did not affect,,64
18/06/2025 19:48,25,Female,Bachelor's Degree,Yes,Law,Law,5,4,4,2,3,5,4,4,5,4,5,"Yes, partially","Yes, rarely","Yes, from myself and others","Yes, for the worse",,75.25
18/06/2025 19:57,26,Male,Bachelor's Degree,Yes,Law,Law,5,4,4,4,4,4,4,4,5,5,5,"Yes, partially",Not at all,I don't feel significant pressure,Did not affect,,82.25
18/06/2025 20:06,55,Female,Master's degree or higher,Yes,Law,Law,5,4,5,4,4,4,5,4,5,5,5,"Yes, partially","Yes, sometimes","Yes, from myself",I'm not sure,,88
18/06/2025 20:20,24,Female,Bachelor's Degree,Yes,Law,Law,5,3,3,3,2,5,5,4,5,5,5,"Yes, partially","Yes, rarely","Yes, from myself",I'm not sure,,74.75
18/06/2025 20:28,20,Male,Bachelor's Degree,Yes,Law,Law,4,3,4,2,5,5,5,3,5,5,5,"Yes, partially","Yes, sometimes","Yes, from myself and others","Yes, for the worse",,77.5
18/06/2025 20:50,22,Female,Bachelor's Degree,Yes,Law,Law,5,2,1,1,5,4,4,3,5,3,4,"Yes, partially","Yes, sometimes","Yes, from myself","Yes, for the worse",,52
18/06/2025 20:55,26,Male,Bachelor's Degree,Yes,Law,Law,5,3,4,2,4,5,3,3,5,4,4,"Yes, partially","Yes, rarely","Yes, from myself","Yes, for the worse",,65.75
18/06/2025 20:57,27,Male,Bachelor's Degree,Yes,Law,Law,5,4,5,4,3,4,4,5,5,4,4,I'm not sure,Not at all,"Yes, from myself","Yes, positively",,81.25
19/06/2025 12:12,27,Male,Bachelor's Degree,No,Law,Law,5,5,5,4,3,5,4,4,5,4,5,"Yes, partially","Yes, rarely","Yes, from myself","Yes, positively",,85.25
18/06/2025 19:47,25,Female,Bachelor's Degree,Yes,Law,Law,5,3,4,3,3,3,5,5,5,5,5,"Yes, partially",Not at all,"Yes, from myself and others",I'm not sure,,79.5
18/06/2025 20:22,37,Male,Bachelor's Degree,Yes,Law,Law,5,4,5,3,4,4,4,3,5,4,5,"Yes, partially","Yes, sometimes","Yes, from myself",I'm not sure,,77.25
18/06/2025 21:19,25,Female,There is a matriculation certificate,Yes,Law,Law,5,3,4,5,4,3,4,4,4,5,5,"Yes, partially","Yes, rarely","Yes, from myself and others",I'm not sure,,78.5
18/06/2025 21:30,24,Female,Bachelor's Degree,Yes,Law,Law,3,2,5,3,4,5,4,4,3,5,4,"Yes, partially",Not at all,"Yes, from myself",I'm not sure,,72.5
18/06/2025 19:46,25,Female,Bachelor's Degree,Yes,Law,Law and Accounting,4,2,4,4,5,5,4,4,5,4,4,"Yes, partially","Yes, sometimes","Yes, from myself and others",I'm not sure,,73.75
18/06/2025 19:50,23,Female,Bachelor's Degree,Yes,Law,Law and Accounting,3,1,2,4,3,2,2,3,2,1,2,I'm not sure,"Yes, rarely","Yes, from myself","Yes, for the worse",,29.5
18/06/2025 15:30,16,Female,Bachelor's Degree,Yes,Exact sciences,Mathematics,5,2,2,4,2,4,2,2,5,2,3,"Yes, partially","Yes, often","Yes, from myself and others","Yes, for the worse",,41
18/06/2025 15:52,20,Male,Bachelor's Degree,Yes,Exact sciences,Mathematics,5,3,2,3,3,4,3,3,5,3,5,I'm not sure,"Yes, rarely","Yes, from myself and others",I'm not sure,,57.75
18/06/2025 18:10,18,Male,Bachelor's Degree,Yes,Exact sciences,Mathematics,4,5,3,3,4,5,4,4,5,3,5,"Yes, partially",Not at all,"Yes, from others (family, teachers, etc.)",Did not affect,,75.5
18/06/2025 21:04,23,Other / Prefer not to say,Bachelor's Degree,Yes,Exact sciences,Mathematics,5,3,1,1,4,2,3,3,5,3,4,I'm not sure,"Yes, rarely",I don't feel significant pressure,"Yes, for the worse",,46.75
21/06/2025 13:48,16,Male,No matriculation certificate and also during a bachelor's degree,Yes,Exact sciences,Mathematics,5,4,4,2,2,3,3,4,5,4,3,"Yes, it is a major factor","Yes, rarely","Yes, from myself and others",I'm not sure,,62
18/06/2025 13:56,23,Male,Bachelor's Degree,Yes,Exact sciences,Mathematics,5,3,3,2,4,4,3,2,5,2,3,"Yes, partially",Not at all,"Yes, from myself and others","Yes, for the worse",,49.75
18/06/2025 19:49,24,Female,Bachelor's Degree,Yes,Exact sciences,Mathematics,5,3,2,2,5,3,4,4,5,4,4,"Yes, it is a major factor","Yes, rarely","Yes, from myself","Yes, positively",,64.25
18/06/2025 13:05,18,Male,Bachelor's Degree,Yes,Exact sciences,Mathematics and Computer Science,1,1,1,1,5,2,5,2,3,5,3,No,Not at all,"Yes, from myself","Yes, for the worse",,42
18/06/2025 19:27,22,Male,There is a matriculation certificate,Yes,Exact sciences,Mathematics Physics,5,3,1,4,5,4,2,2,5,2,1,No,"Yes, often","Yes, from myself","Yes, for the worse",,42
19/06/2025 9:55,24,Male,Bachelor's Degree,Yes,Exact sciences,Applied Mathematics,5,4,3,2,5,5,4,3,5,4,5,"Yes, it is a major factor","Yes, rarely","Yes, from myself",Did not affect,,73
19/06/2025 21:58,23,Male,Bachelor's Degree,Yes,Exact sciences,Mathematics-Statistics,4,2,2,2,2,4,3,3,3,3,5,"Yes, partially","Yes, rarely","Yes, from myself and others",I'm not sure,,47.75
18/06/2025 17:26,24,Female,Bachelor's Degree,Yes,Health Sciences,Health Systems Management,5,2,2,4,3,4,2,3,5,2,5,I'm not sure,"Yes, often","Yes, from myself","Yes, for the worse",,51.25
18/06/2025 14:41,24,Female,Bachelor's Degree,Yes,Social Sciences,Communication Management,4,3,3,2,5,5,3,5,5,3,4,"Yes, partially","Yes, sometimes","Yes, from myself and others",I'm not sure,,67.5
